Freq,Magnitude
0.000000000000000000e+00,6.737999999999999091e+03
1.484119916889284710e-04,7.070869486943128379e+01
2.968239833778569419e-04,4.532530612805516057e+01
4.452359750667854400e-04,9.401780570931228453e+01
5.936479667557138839e-04,7.364680098012398446e+01
7.420599584446423277e-04,5.992692923813116579e+01
8.904719501335708800e-04,7.019898759700090807e+01
1.038883941822499324e-03,6.036945571057324145e+01
1.187295933511427768e-03,6.831306126459807615e+01
1.335707925200356212e-03,6.411810296187994140e+01
1.484119916889284655e-03,6.240692219883909075e+01
1.632531908578213099e-03,5.348415133245919151e+01
1.780943900267141760e-03,5.007782604243072910e+01
1.929355891956070204e-03,5.436932736911885655e+01
2.077767883644998648e-03,6.850680722595794236e+01
2.226179875333926875e-03,6.397199610114045498e+01
2.374591867022855535e-03,6.587158589912758089e+01
2.523003858711784196e-03,6.155124813781867488e+01
2.671415850400712423e-03,5.172957092055567330e+01
2.819827842089641084e-03,7.450415350436462347e+01
2.968239833778569311e-03,6.165858881666765967e+01
3.116651825467497972e-03,4.055599477097188554e+01
3.265063817156426199e-03,4.620198422700789109e+01
3.413475808845354859e-03,6.067949823475505156e+01
3.561887800534283520e-03,5.163054460978281668e+01
3.710299792223211747e-03,5.476309688697934774e+01
3.858711783912140408e-03,5.238107056200283296e+01
4.007123775601069068e-03,3.332160948821634605e+01
4.155535767289997295e-03,4.470260523044377976e+01
4.303947758978925522e-03,4.240232605218385231e+01
4.452359750667853749e-03,5.176222647609218797e+01
4.600771742356782844e-03,5.200724357661422914e+01
4.749183734045711071e-03,4.753893863920585261e+01
4.897595725734639298e-03,4.553822677025277699e+01
5.046007717423568392e-03,5.372763449674945235e+01
5.194419709112496619e-03,5.115152883343193224e+01
5.342831700801424846e-03,6.996982452320251866e+01
5.491243692490353073e-03,5.585169551190084292e+01
5.639655684179282168e-03,3.751134294608120712e+01
5.788067675868210395e-03,4.670246662587871356e+01
5.936479667557138622e-03,5.267975122084845907e+01
6.084891659246067716e-03,5.227692042876434897e+01
6.233303650934995943e-03,6.767598085757002480e+01
6.381715642623924170e-03,4.767833224177890372e+01
6.530127634312852397e-03,3.613685778709167096e+01
6.678539626001781492e-03,5.392066853283490957e+01
6.826951617690709719e-03,4.161085831376694699e+01
6.975363609379637946e-03,3.017171714755370004e+01
7.123775601068567040e-03,4.714003598796620764e+01
7.272187592757495267e-03,4.687396273351532017e+01
7.420599584446423494e-03,4.527120585489667093e+01
7.569011576135351721e-03,4.863642220095644575e+01
7.717423567824280815e-03,3.996487165687492649e+01
7.865835559513208175e-03,3.593948035763923343e+01
8.014247551202138137e-03,4.765814721406262322e+01
8.162659542891066364e-03,4.555479417709390333e+01
8.311071534579994591e-03,4.889749704201940261e+01
8.459483526268922818e-03,4.431559116437711054e+01
8.607895517957851045e-03,3.967102503158118054e+01
8.756307509646779272e-03,2.404576456865123291e+01
8.904719501335707499e-03,3.943339525823554226e+01
9.053131493024637461e-03,4.600592391025972461e+01
9.201543484713565688e-03,4.257947996969279814e+01
9.349955476402493915e-03,3.506272891757492260e+01
9.498367468091422142e-03,3.103679022926241515e+01
9.646779459780350369e-03,4.517870320492362168e+01
9.795191451469278596e-03,5.410396103766143483e+01
9.943603443158206823e-03,5.001720964384674062e+01
1.009201543484713678e-02,4.328920919359956088e+01
1.024042742653606501e-02,4.474035393968048169e+01
1.038883941822499324e-02,4.221911471016974104e+01
1.053725140991392147e-02,3.881955271530014073e+01
1.068566340160284969e-02,4.262711756837436639e+01
1.083407539329177792e-02,4.418730690350487578e+01
1.098248738498070615e-02,4.559603652988658951e+01
1.113089937666963611e-02,3.019418295087518445e+01
1.127931136835856434e-02,4.689368149835510025e+01
1.142772336004749256e-02,4.209023530019540971e+01
1.157613535173642079e-02,4.006033514368949255e+01
1.172454734342534902e-02,4.781128198160358522e+01
1.187295933511427724e-02,5.427627465060952261e+01
1.202137132680320547e-02,2.976542480188210504e+01
1.216978331849213543e-02,3.125409983552366455e+01
1.231819531018106366e-02,3.596348959842696758e+01
1.246660730186999189e-02,3.314455965690243033e+01
1.261501929355892011e-02,2.511599834774509432e+01
1.276343128524784834e-02,2.370509073022182989e+01
1.291184327693677657e-02,4.858007488657705153e+01
1.306025526862570479e-02,2.336861594666693875e+01
1.320866726031463476e-02,3.039284592795163320e+01
1.335707925200356298e-02,2.132552590446015017e+01
1.350549124369249121e-02,3.162060756740831380e+01
1.365390323538141944e-02,2.474189373954282090e+01
1.380231522707034766e-02,2.519326453774736052e+01
1.395072721875927589e-02,3.563065086080362676e+01
1.409913921044820412e-02,2.265892050089762222e+01
1.424755120213713408e-02,2.245673321042310278e+01
1.439596319382606231e-02,2.940800786773107589e+01
1.454437518551499053e-02,2.932968071302024526e+01
1.469278717720391876e-02,2.715677521688484219e+01
1.484119916889284699e-02,3.922280693697981491e+01
1.498961116058177521e-02,3.497467736503792679e+01
1.513802315227070344e-02,3.704304289273768802e+01
1.528643514395963167e-02,2.027076739052154153e+01
1.543484713564856163e-02,5.754883895722687015e+01
1.558325912733748986e-02,4.755061899728101338e+01
1.573167111902641635e-02,3.368486029936841675e+01
1.588008311071534631e-02,3.348912563559608202e+01
1.602849510240427627e-02,2.842941662995636776e+01
1.617690709409320277e-02,2.294175237652098076e+01
1.632531908578213273e-02,2.730656451914187244e+01
1.647373107747105922e-02,2.541918383606297738e+01
1.662214306915998918e-02,3.272817187991310561e+01
1.677055506084891567e-02,1.920547640930226052e+01
1.691896705253784564e-02,3.225380993453012479e+01
1.706737904422677560e-02,3.683080068184078470e+01
1.721579103591570209e-02,3.050238799770469456e+01
1.736420302760463205e-02,3.183671403246070142e+01
1.751261501929355854e-02,3.895025224821957011e+01
1.766102701098248851e-02,1.850386916949632266e+01
1.780943900267141500e-02,1.456697480406948308e+01
1.795785099436034496e-02,1.893946744646497393e+01
1.810626298604927492e-02,2.736425162007937573e+01
1.825467497773820141e-02,1.611595625427352729e+01
1.840308696942713138e-02,3.712666219210728258e+01
1.855149896111605787e-02,2.652095843527377284e+01
1.869991095280498783e-02,2.120434662294390904e+01
1.884832294449391432e-02,8.737120112168170749e+00
1.899673493618284428e-02,3.716061397864621796e+01
1.914514692787177425e-02,2.881284919187920224e+01
1.929355891956070074e-02,4.285046325075853701e+01
1.944197091124963070e-02,2.448579036118090357e+01
1.959038290293855719e-02,3.281361298066588716e+01
1.973879489462748715e-02,2.306542118816744846e+01
1.988720688631641365e-02,1.926998054706133701e+01
2.003561887800534361e-02,4.137229510070392280e+01
2.018403086969427357e-02,2.915759932575453206e+01
2.033244286138320006e-02,3.407933179728920692e+01
2.048085485307213002e-02,2.899670861493170548e+01
2.062926684476105652e-02,1.025352981508131833e+01
2.077767883644998648e-02,2.434576671363775446e+01
2.092609082813891297e-02,3.246368859258102191e+01
2.107450281982784293e-02,5.303849599358216693e+01
2.122291481151677289e-02,4.507479449325907694e+01
2.137132680320569939e-02,3.546615233072229501e+01
2.151973879489462935e-02,2.257440939633913857e+01
2.166815078658355584e-02,2.825210630734738260e+01
2.181656277827248580e-02,1.318367422929911470e+01
2.196497476996141229e-02,1.543239109729205083e+01
2.211338676165034225e-02,1.824905190951997014e+01
2.226179875333927222e-02,1.911846152370138796e+01
2.241021074502819871e-02,3.645117956312812879e+01
2.255862273671712867e-02,2.022717539470087544e+01
2.270703472840605516e-02,2.001650715288881344e+01
2.285544672009498512e-02,2.883573636175443156e+01
2.300385871178391162e-02,1.976228654818183728e+01
2.315227070347284158e-02,7.309093611879188046e+00
2.330068269516177154e-02,1.616636404569754504e+01
2.344909468685069803e-02,4.096050762247218557e+01
2.359750667853962799e-02,1.873779685548669249e+01
2.374591867022855449e-02,1.520211357928109308e+01
2.389433066191748445e-02,2.789180640878722528e+01
2.404274265360641094e-02,2.108761908081350356e+01
2.419115464529534090e-02,2.774181172137686247e+01
2.433956663698427086e-02,3.206995457288468288e+01
2.448797862867319736e-02,3.392564081304391976e+01
2.463639062036212732e-02,3.334552286473520866e+01
2.478480261205105381e-02,1.046656572520873496e+01
2.493321460373998377e-02,1.659067821685174593e+01
2.508162659542891026e-02,3.329999365199778083e+01
2.523003858711784023e-02,3.104226158251190526e+01
2.537845057880677019e-02,2.098627218720004706e+01
2.552686257049569668e-02,2.277220017508784267e+01
2.567527456218462664e-02,2.588584204166206959e+01
2.582368655387355313e-02,2.631012123755568410e+01
2.597209854556248310e-02,2.884105219003714637e+01
2.612051053725140959e-02,1.566509925607087794e+01
2.626892252894033955e-02,4.488957184497181174e+01
2.641733452062926951e-02,2.223224963938349319e+01
2.656574651231819600e-02,4.148285044066390270e+01
2.671415850400712597e-02,3.929522337616170802e+01
2.686257049569605246e-02,2.616279760623094930e+01
2.701098248738498242e-02,2.807588582594368276e+01
2.715939447907390891e-02,2.957660120151563987e+01
2.730780647076283887e-02,4.272972353630581210e+01
2.745621846245176884e-02,1.559671167319845786e+01
2.760463045414069533e-02,2.339294380537648976e+01
2.775304244582962529e-02,3.394857940883879621e+01
2.790145443751855178e-02,3.684863512169955868e+01
2.804986642920748174e-02,2.627371656170123160e+01
2.819827842089640824e-02,2.692526917266993891e+01
2.834669041258533820e-02,1.423645564486029613e+01
2.849510240427426816e-02,2.426405633948550644e+01
2.864351439596319465e-02,4.367013687741956574e+01
2.879192638765212461e-02,3.864197204575732769e+01
2.894033837934105111e-02,2.771720689136164140e+01
2.908875037102998107e-02,1.387319340791726319e+01
2.923716236271890756e-02,3.447698792663138079e+01
2.938557435440783752e-02,4.679558907194412143e+01
2.953398634609676401e-02,4.868994237641790335e+01
2.968239833778569398e-02,3.730798630964154228e+01
2.983081032947462394e-02,4.147386867881584038e+01
2.997922232116355043e-02,1.740383686789069628e+01
3.012763431285248039e-02,1.932045381294439323e+01
3.027604630454140688e-02,2.170972835558384162e+01
3.042445829623033685e-02,3.663094454690209290e+01
3.057287028791926334e-02,2.875167136003034329e+01
3.072128227960819330e-02,3.861307302691646015e+01
3.086969427129712326e-02,2.073375953799790850e+01
3.101810626298604975e-02,2.079717554615135100e+01
3.116651825467497972e-02,4.954996430398421836e+01
3.131493024636390621e-02,2.581403406949474544e+01
3.146334223805283270e-02,4.412184645279207018e+01
3.161175422974176613e-02,5.482766410406364344e+01
3.176016622143069262e-02,2.798771863866488019e+01
3.190857821311961912e-02,5.751579436718350280e+01
3.205699020480855255e-02,2.291643062268553876e+01
3.220540219649747904e-02,2.229570541944929474e+01
3.235381418818640553e-02,1.372729696106576469e+01
3.250222617987533202e-02,3.663259973195606989e+01
3.265063817156426546e-02,5.230804014635408095e+01
3.279905016325319195e-02,2.730557590667535806e+01
3.294746215494211844e-02,2.245509927614905266e+01
3.309587414663105187e-02,4.272321021344681213e+01
3.324428613831997836e-02,4.485061682317660825e+01
3.339269813000890486e-02,5.514152468632022419e+01
3.354111012169783135e-02,3.093622744395743851e+01
3.368952211338676478e-02,3.568569388553265043e+01
3.383793410507569127e-02,2.577657525124238447e+01
3.398634609676461776e-02,3.278688154866976845e+01
3.413475808845355119e-02,2.368042975942999817e+01
3.428317008014247769e-02,3.955376424378663103e+01
3.443158207183140418e-02,2.398866814898159561e+01
3.457999406352033067e-02,3.732128510253171783e+01
3.472840605520926410e-02,3.078118714480290308e+01
3.487681804689819060e-02,5.438716197140679753e+01
3.502523003858711709e-02,4.347757206563626653e+01
3.517364203027605052e-02,2.674508362070491074e+01
3.532205402196497701e-02,4.277130870368597471e+01
3.547046601365390350e-02,5.136123696520679971e+01
3.561887800534283000e-02,3.833098396423685017e+01
3.576728999703176343e-02,3.344573428566998530e+01
