Freq,Magnitude
6.773787019533711318e-03,2.126025510545813546e+01
6.931316950220541874e-03,3.034239867389154810e+01
7.088846880907372430e-03,2.269179643641178501e+01
7.246376811594202987e-03,6.540657440340442008e+01
7.403906742281033543e-03,6.102179879740652524e+01
7.561436672967864099e-03,3.295566171930587274e+01
7.718966603654694655e-03,4.651479016443015269e+01
7.876496534341524344e-03,4.680770364433923447e+01
8.034026465028355768e-03,2.587385396622510925e+01
8.191556395715185457e-03,2.966498801426414644e+01
8.349086326402016880e-03,3.407464436904734839e+01
8.506616257088846569e-03,3.666518405563184047e+01
8.664146187775677993e-03,2.876675186182474420e+01
8.821676118462507682e-03,2.928540493658282173e+01
8.979206049149339106e-03,5.477385538619535055e+01
9.136735979836168794e-03,7.379935349847156090e+01
9.294265910523000218e-03,7.534245153621088775e+01
9.451795841209829907e-03,3.363893476200564692e+01
9.609325771896661331e-03,4.434611540591848211e+01
9.766855702583491020e-03,7.915777499280952156e+01
9.924385633270322443e-03,9.645718272417310857e+01
1.008191556395715213e-02,2.627734668464925250e+01
1.023944549464398182e-02,2.759785394057794150e+01
1.039697542533081324e-02,2.997125850680459891e+01
1.055450535601764293e-02,3.708926577243896361e+01
1.071203528670447436e-02,3.587613015138720129e+01
1.086956521739130405e-02,5.499347037991228149e+01
1.102709514807813547e-02,2.889496765039294957e+01
1.118462507876496516e-02,3.150737002861138691e+01
1.134215500945179658e-02,4.248125333664432191e+01
1.149968494013862627e-02,3.073553342025686419e+01
1.165721487082545769e-02,6.121219018499467523e+01
1.181474480151228738e-02,1.401060934963171611e+01
1.197227473219911881e-02,4.343750397615250591e+01
1.212980466288594850e-02,2.294160246547967219e+01
1.228733459357277992e-02,4.515930394164584527e+01
1.244486452425960961e-02,2.413510606465402475e+01
1.260239445494644103e-02,4.362288872249176563e+01
1.275992438563327072e-02,2.483140360305266370e+01
1.291745431632010041e-02,4.573706854520411724e+01
1.307498424700693183e-02,3.669803397892300723e+01
1.323251417769376152e-02,3.660243685421694693e+01
1.339004410838059295e-02,1.611766931235793265e+01
1.354757403906742264e-02,2.533773229824075557e+01
1.370510396975425406e-02,1.364910807675435933e+01
1.386263390044108375e-02,2.724178161751392224e+01
1.402016383112791517e-02,1.722010919340599955e+01
1.417769376181474486e-02,3.629915024309963201e+01
1.433522369250157628e-02,2.621589344896353424e+01
1.449275362318840597e-02,1.901643369797443128e+01
1.465028355387523740e-02,4.747151511913185118e+01
1.480781348456206709e-02,1.344964360322662245e+01
1.496534341524889851e-02,3.715719245370974022e+01
1.512287334593572820e-02,2.640507192281440041e+01
1.528040327662255789e-02,5.097127392984884864e+01
1.543793320730938931e-02,3.914683154786216335e+01
1.559546313799621900e-02,5.213494518641662268e+01
1.575299306868304869e-02,2.447526198595612712e+01
1.591052299936988185e-02,2.802498017046172052e+01
1.606805293005671154e-02,3.658099561099054853e+01
1.622558286074354122e-02,5.549546194527553666e+01
1.638311279143037091e-02,1.774344666781873769e+01
1.654064272211720407e-02,3.226294236924144343e+01
1.669817265280403376e-02,1.850628654248831140e+01
1.685570258349086345e-02,1.614480919663962055e+01
1.701323251417769314e-02,3.445626142868660224e+01
1.717076244486452630e-02,2.903024756896614633e+01
1.732829237555135599e-02,4.974289823394676091e+01
1.748582230623818567e-02,3.511878465245569458e+01
1.764335223692501536e-02,5.274234255103484514e+01
1.780088216761184505e-02,4.161752716985325407e+01
1.795841209829867821e-02,4.940495652646411884e+01
1.811594202898550790e-02,4.001661030632342175e+01
1.827347195967233759e-02,5.187210182927226043e+01
1.843100189035916728e-02,2.678295452921537390e+01
1.858853182104600044e-02,3.424362846979902741e+01
1.874606175173283013e-02,2.685682738709568795e+01
1.890359168241965981e-02,6.076888408296571242e+01
1.906112161310648950e-02,4.983330744419031788e+01
1.921865154379332266e-02,4.878779382888993865e+01
1.937618147448015235e-02,2.245924095581627711e+01
