Freq,Magnitude
1.476083707025411043e-02,8.919918302752404315e+01
1.494768310911808763e-02,5.337851358941570368e+01
1.513452914798206310e-02,2.446013367332813360e+01
1.532137518684603857e-02,3.562244092843905463e+01
1.550822122571001577e-02,3.916955470861731214e+01
1.569506726457399123e-02,2.339341714623493473e+01
1.588191330343796670e-02,4.000848619602589906e+01
1.606875934230194217e-02,6.498138628213732204e+01
1.625560538116592110e-02,6.302461003830337916e+01
1.644245142002989657e-02,5.296240806270117929e+01
1.662929745889387204e-02,2.902437065946772421e+01
1.681614349775784750e-02,3.351094161746596001e+01
1.700298953662182297e-02,2.612420716054698744e+01
1.718983557548580191e-02,2.808054356063896506e+01
1.737668161434977737e-02,2.529098804425929004e+01
1.756352765321375284e-02,3.791419568229767378e+01
1.775037369207772830e-02,3.426549194119644426e+01
1.793721973094170377e-02,3.087151006740932502e+01
1.812406576980567924e-02,2.648625358137230990e+01
1.831091180866965817e-02,3.208037269781407730e+01
1.849775784753363364e-02,2.966211887085579946e+01
1.868460388639760911e-02,3.574350934865418594e+01
1.887144992526158457e-02,2.366764031761716325e+01
1.905829596412556004e-02,4.258414108005109000e+01
1.924514200298953898e-02,2.331947584320255018e+01
1.943198804185351444e-02,2.121743073372530830e+01
1.961883408071748991e-02,2.523532895878449267e+01
1.980568011958146538e-02,2.686714223715803129e+01
1.999252615844544084e-02,3.507764609699651714e+01
2.017937219730941631e-02,2.851688710879747291e+01
2.036621823617339525e-02,2.337540498652708720e+01
2.055306427503737071e-02,2.246190793812766273e+01
2.073991031390134618e-02,4.489473679151506502e+01
2.092675635276532164e-02,1.964733032229641907e+01
2.111360239162929711e-02,3.316108920092568724e+01
2.130044843049327258e-02,3.379850817770281424e+01
2.148729446935725151e-02,3.233212401146377601e+01
2.167414050822122698e-02,3.907369026791884181e+01
2.186098654708520245e-02,2.092016608257263854e+01
2.204783258594917791e-02,2.892284776929474788e+01
2.223467862481315338e-02,3.190203729198363902e+01
2.242152466367713232e-02,3.654959470094910046e+01
2.260837070254110778e-02,3.236521185967531267e+01
2.279521674140508325e-02,2.988974868488578451e+01
2.298206278026905872e-02,1.412427271102777837e+01
2.316890881913303418e-02,1.609034745280074574e+01
2.335575485799700965e-02,1.561094604243485051e+01
2.354260089686098859e-02,2.638266602218416423e+01
2.372944693572496405e-02,1.245684964675416850e+01
2.391629297458893952e-02,2.738605783077728262e+01
2.410313901345291498e-02,3.572092267316107694e+01
2.428998505231689045e-02,5.264683105107568650e+01
2.447683109118086939e-02,2.913711844727366440e+01
2.466367713004484485e-02,4.301039333178232482e+01
