Freq,Magnitude
2.192209825797612061e-02,5.013057580256916879e+01
2.211783127813662236e-02,7.383333961836068227e+01
2.231356429829712412e-02,7.692776839585036441e+01
2.250929731845762588e-02,6.451977721654795062e+01
2.270503033861812417e-02,6.845900668842855907e+01
2.290076335877862593e-02,4.111473222139384376e+01
2.309649637893912769e-02,4.372736307596473182e+01
2.329222939909962944e-02,4.359977522124376037e+01
2.348796241926013120e-02,4.121497164386989454e+01
2.368369543942062949e-02,4.329225919830493297e+01
2.387942845958113125e-02,6.671363520456175422e+01
2.407516147974163301e-02,1.691148342685745831e+01
2.427089449990213477e-02,3.144787089091394350e+01
2.446662752006263652e-02,4.734476571935815770e+01
2.466236054022313481e-02,5.333444241981731437e+01
2.485809356038363657e-02,7.519802454720812079e+01
2.505382658054413833e-02,7.946587026562519895e+01
2.524955960070464009e-02,4.971079550833917438e+01
2.544529262086514185e-02,4.952548414470874150e+01
2.564102564102564014e-02,2.794652055637619981e+01
2.583675866118614189e-02,3.127585806409467040e+01
2.603249168134664365e-02,5.597312277000867198e+01
2.622822470150714541e-02,4.762204579755425016e+01
2.642395772166764717e-02,5.860106495718461872e+01
2.661969074182814546e-02,4.969847262141158240e+01
2.681542376198864722e-02,4.767306441349000323e+01
2.701115678214914897e-02,4.415451766205823958e+01
2.720688980230965073e-02,3.607804400778456966e+01
2.740262282247015249e-02,4.059271181243883575e+01
2.759835584263065078e-02,3.892995024258654979e+01
2.779408886279115254e-02,5.857640776366268653e+01
2.798982188295165430e-02,4.926586518468900522e+01
2.818555490311215606e-02,5.762681178820653827e+01
2.838128792327265781e-02,7.786368022225953212e+01
2.857702094343315610e-02,7.651280442236043200e+01
2.877275396359365786e-02,4.601512921156570712e+01
2.896848698375415962e-02,3.338119435601394969e+01
2.916422000391466138e-02,5.073851445548825012e+01
2.935995302407516314e-02,5.922765126332791397e+01
2.955568604423566489e-02,6.668595463318408179e+01
2.975141906439616318e-02,6.431177525592330824e+01
2.994715208455666494e-02,4.678414480800829267e+01
3.014288510471716670e-02,5.680533861210226121e+01
3.033861812487766846e-02,5.761628999011491459e+01
3.053435114503817022e-02,5.687826479997958273e+01
3.073008416519866851e-02,3.579159001517754746e+01
3.092581718535917026e-02,4.424264596601107513e+01
3.112155020551967202e-02,2.044623084876381824e+01
3.131728322568017031e-02,3.787656843474889712e+01
3.151301624584067207e-02,4.063463157221920596e+01
3.170874926600117383e-02,4.992355339955755511e+01
3.190448228616167559e-02,4.514639118824835151e+01
3.210021530632217734e-02,5.735105446053253786e+01
3.229594832648267910e-02,5.241045339707308415e+01
3.249168134664318086e-02,5.620352230699771212e+01
3.268741436680368262e-02,4.060609688948223095e+01
3.288314738696418438e-02,3.270640399889175853e+01
3.307888040712467920e-02,3.448961252898472196e+01
3.327461342728518096e-02,6.372176639952488131e+01
3.347034644744568271e-02,2.887245143820943838e+01
3.366607946760618447e-02,2.828500907871626424e+01
3.386181248776668623e-02,3.220044534126738256e+01
3.405754550792718799e-02,4.113350033122116400e+01
3.425327852808768975e-02,5.340995985063766227e+01
3.444901154824819151e-02,7.224286285248118133e+01
3.464474456840869326e-02,5.787077359483892991e+01
3.484047758856919502e-02,4.498888410901257373e+01
3.503621060872969678e-02,4.401662757124710623e+01
3.523194362889019160e-02,4.395879328420232923e+01
3.542767664905069336e-02,3.722353412263515793e+01
3.562340966921119512e-02,5.492238930610151471e+01
3.581914268937169687e-02,6.515177753307823139e+01
3.601487570953219863e-02,3.852696774094113152e+01
3.621060872969270039e-02,5.744715786410519343e+01
3.640634174985320215e-02,3.482594040369223620e+01
3.660207477001370391e-02,5.388583618194869018e+01
3.679780779017420567e-02,3.478785346499810771e+01
3.699354081033470742e-02,3.551487630785722871e+01
3.718927383049520224e-02,4.982954354972424937e+01
3.738500685065570400e-02,2.396705189700030303e+01
3.758073987081620576e-02,4.709873404868925206e+01
3.777647289097670752e-02,9.179584185766305637e+00
3.797220591113720928e-02,2.283469220634084351e+01
3.816793893129771104e-02,3.314831990600313105e+01
3.836367195145821279e-02,2.389225645980850032e+01
3.855940497161871455e-02,3.819866864518377270e+01
3.875513799177921631e-02,2.783717373028840569e+01
3.895087101193971807e-02,2.261861046825177013e+01
3.914660403210021289e-02,3.608342123930741252e+01
3.934233705226071465e-02,2.439418801063390418e+01
3.953807007242121641e-02,3.958687164369247569e+01
3.973380309258171816e-02,3.131830585784194199e+01
3.992953611274221992e-02,4.183286875647617364e+01
4.012526913290272168e-02,6.156045783608830391e+01
4.032100215306322344e-02,3.496068592028127853e+01
4.051673517322372520e-02,3.416477656893800230e+01
4.071246819338422696e-02,4.592549765949548402e+01
4.090820121354472871e-02,5.313798842904012787e+01
4.110393423370522353e-02,3.963013523607435218e+01
4.129966725386572529e-02,2.092105201503898471e+01
4.149540027402622705e-02,3.251262757556742145e+01
4.169113329418672881e-02,4.743565099360853310e+01
4.188686631434723057e-02,5.644522018756934756e+01
4.208259933450773232e-02,4.781725173927588202e+01
4.227833235466823408e-02,4.392767526331407169e+01
4.247406537482873584e-02,4.197167100040530840e+01
4.266979839498923760e-02,3.710012220901534619e+01
4.286553141514973936e-02,2.935450172863392382e+01
4.306126443531024112e-02,3.417046470115630541e+01
4.325699745547073594e-02,3.505096302476472658e+01
4.345273047563123769e-02,6.253108239298988735e+01
4.364846349579173945e-02,6.757808945796617195e+01
4.384419651595224121e-02,7.839001466498632453e+01
4.403992953611274297e-02,7.433703592566762097e+01
4.423566255627324473e-02,8.105943183124480811e+01
4.443139557643374649e-02,7.652701632044885116e+01
4.462712859659424824e-02,4.892369580463541467e+01
4.482286161675475000e-02,3.288302693877241722e+01
4.501859463691525176e-02,6.980723231876302748e+01
4.521432765707574658e-02,5.654685329230574098e+01
4.541006067723624834e-02,3.441913879039442747e+01
4.560579369739675010e-02,4.093656653078404872e+01
4.580152671755725186e-02,3.596673776464368899e+01
4.599725973771775361e-02,4.379045151071897379e+01
4.619299275787825537e-02,2.615429472491745955e+01
4.638872577803875713e-02,4.756027117932435999e+01
4.658445879819925889e-02,4.470107583136518770e+01
4.678019181835976065e-02,3.384276715757863485e+01
4.697592483852026241e-02,4.892177717655921043e+01
4.717165785868075722e-02,6.309392344268842123e+01
4.736739087884125898e-02,5.462346272709426387e+01
4.756312389900176074e-02,6.758764667452585684e+01
4.775885691916226250e-02,5.352966697508806249e+01
4.795458993932276426e-02,4.551302636485780084e+01
4.815032295948326602e-02,3.051484068216084111e+01
4.834605597964376777e-02,3.306688542135813691e+01
4.854178899980426953e-02,2.997819156824605358e+01
4.873752201996477129e-02,6.539015102206218444e+01
4.893325504012527305e-02,1.045507032906180598e+02
4.912898806028576787e-02,1.018447280640295958e+02
4.932472108044626963e-02,7.530663778860549940e+01
4.952045410060677139e-02,2.883784236296672532e+01
4.971618712076727314e-02,2.193567361404215887e+02
4.991192014092777490e-02,1.089972898135459673e+03
5.010765316108827666e-02,9.881131571485631184e+02
5.030338618124877842e-02,2.983231250062316349e+02
5.049911920140928018e-02,1.052600331158664630e+02
5.069485222156978194e-02,3.193710080469690737e+01
5.089058524173028369e-02,7.077036580931712706e+01
5.108631826189078545e-02,8.748018954820673798e+01
5.128205128205128027e-02,6.688493433986948844e+01
5.147778430221178203e-02,4.438679032606548702e+01
5.167351732237228379e-02,5.914699021335899687e+01
5.186925034253278555e-02,7.686318334600673552e+01
5.206498336269328731e-02,8.606560698526141095e+01
5.226071638285378906e-02,9.018991464911455580e+01
5.245644940301429082e-02,9.511091922850798142e+01
5.265218242317479258e-02,8.331505891026593247e+01
5.284791544333529434e-02,8.193607800448039313e+01
5.304364846349579610e-02,6.916020907057846046e+01
5.323938148365629092e-02,5.376422030324459200e+01
5.343511450381679267e-02,5.369923000055366202e+01
5.363084752397729443e-02,3.197091150329575271e+01
5.382658054413779619e-02,4.614620294763372499e+01
5.402231356429829795e-02,5.899046354590813479e+01
5.421804658445879971e-02,6.342644383373486505e+01
5.441377960461930147e-02,4.153760899124941375e+01
5.460951262477980322e-02,4.540701272711664416e+01
5.480524564494030498e-02,3.573605197299220748e+01
5.500097866510080674e-02,2.767893103168796287e+01
5.519671168526130156e-02,4.609025493307036925e+01
5.539244470542180332e-02,5.790346885491098305e+01
5.558817772558230508e-02,3.337497468075046214e+01
5.578391074574280684e-02,3.226314849857963196e+01
5.597964376590330859e-02,2.609109356225010146e+01
5.617537678606381035e-02,2.518963364405392014e+01
5.637110980622431211e-02,4.234158763895116095e+01
5.656684282638481387e-02,2.950453885450480129e+01
5.676257584654531563e-02,6.747173871517058785e+01
5.695830886670581739e-02,3.699563392228876779e+01
5.715404188686631221e-02,3.455865789147512146e+01
5.734977490702681396e-02,6.296230186875110491e+01
5.754550792718731572e-02,4.174303434576403760e+01
5.774124094734781748e-02,3.946059658316616492e+01
5.793697396750831924e-02,4.758207969838939988e+01
5.813270698766882100e-02,6.355566279144660768e+01
5.832844000782932276e-02,5.830485616921330916e+01
5.852417302798982451e-02,5.732844157597838120e+01
5.871990604815032627e-02,6.464378528713395156e+01
5.891563906831082803e-02,4.669778468014512640e+01
5.911137208847132979e-02,4.818578537775727000e+01
5.930710510863182461e-02,3.176731534480404662e+01
5.950283812879232637e-02,2.444645661010776294e+01
5.969857114895282812e-02,4.419082545312343058e+01
5.989430416911332988e-02,3.364191958994160814e+01
6.009003718927383164e-02,5.220426812781343529e+01
6.028577020943433340e-02,5.057303414017795973e+01
6.048150322959483516e-02,5.107672210449739936e+01
6.067723624975533692e-02,3.819196988833952844e+01
6.087296926991583867e-02,4.971356547481946819e+01
6.106870229007634043e-02,4.959665479310067582e+01
6.126443531023683525e-02,4.938423837599149380e+01
6.146016833039733701e-02,3.909079869605353963e+01
6.165590135055783877e-02,5.731151812790781008e+01
6.185163437071834053e-02,5.542893340035143979e+01
6.204736739087884229e-02,6.301745626116659338e+01
6.224310041103934404e-02,5.648050449342566992e+01
6.243883343119984580e-02,5.263501008363552103e+01
6.263456645136034062e-02,3.690548787323049851e+01
6.283029947152084238e-02,5.737755418140521613e+01
6.302603249168134414e-02,3.000821087458714587e+01
6.322176551184184590e-02,2.718377075479082094e+01
6.341749853200234766e-02,6.828271139066086448e+01
6.361323155216284941e-02,3.547955037894537611e+01
6.380896457232335117e-02,3.520587887716465048e+01
6.400469759248385293e-02,4.265392521719066821e+01
6.420043061264435469e-02,3.731850807733364661e+01
6.439616363280485645e-02,1.738967562723081528e+01
6.459189665296535821e-02,2.786060958657217057e+01
6.478762967312585996e-02,1.999068057449651192e+01
6.498336269328636172e-02,3.991636477455591603e+01
6.517909571344686348e-02,4.324716414440569423e+01
6.537482873360736524e-02,6.026725187698688302e+01
6.557056175376786700e-02,7.268384047396011738e+01
6.576629477392836876e-02,6.827173156810988530e+01
6.596202779408887051e-02,5.666544401103972461e+01
6.615776081424935839e-02,5.937791889531175826e+01
6.635349383440986015e-02,6.544662096197512824e+01
6.654922685457036191e-02,5.081101501109131391e+01
6.674495987473086367e-02,4.003325783498113566e+01
6.694069289489136543e-02,5.044035738701470706e+01
6.713642591505186719e-02,4.760276047938555166e+01
6.733215893521236894e-02,3.134015753258714554e+01
6.752789195537287070e-02,3.939031947318954252e+01
6.772362497553337246e-02,5.677759780949309487e+01
6.791935799569387422e-02,5.174739804095243301e+01
6.811509101585437598e-02,6.268236895645263473e+01
6.831082403601487774e-02,6.001346140536492868e+01
6.850655705617537949e-02,4.317358675850891103e+01
6.870229007633588125e-02,4.161576704037477015e+01
6.889802309649638301e-02,4.653604740574091636e+01
6.909375611665688477e-02,3.995663113183516657e+01
6.928948913681738653e-02,5.363665974786125190e+01
6.948522215697788829e-02,5.668806069545767912e+01
6.968095517713839004e-02,5.529367201495917783e+01
6.987668819729889180e-02,4.391577383337290286e+01
7.007242121745939356e-02,4.775950016173197099e+01
7.026815423761988144e-02,3.008017288615030083e+01
7.046388725778038320e-02,7.028077539409521535e+01
7.065962027794088496e-02,3.224118485350560803e+01
7.085535329810138672e-02,6.336653120341773615e+01
7.105108631826188847e-02,2.944333039448969558e+01
7.124681933842239023e-02,5.705773423659213250e+01
7.144255235858289199e-02,7.201035750545024428e+01
7.163828537874339375e-02,1.021304167143292716e+02
7.183401839890389551e-02,6.573654705052867087e+01
7.202975141906439727e-02,4.921226578920973083e+01
7.222548443922489902e-02,4.698772833553731232e+01
7.242121745938540078e-02,4.809137913428978095e+01
7.261695047954590254e-02,3.735125724633263644e+01
7.281268349970640430e-02,3.626247631153346873e+01
7.300841651986690606e-02,5.788518801942399250e+01
7.320414954002740782e-02,3.031412111181355939e+01
7.339988256018790957e-02,3.013721967198659257e+01
7.359561558034841133e-02,3.830644256753202370e+01
7.379134860050891309e-02,6.880907207216415600e+01
7.398708162066941485e-02,4.807457922658666405e+01
7.418281464082990273e-02,4.524664775005125250e+01
7.437854766099040449e-02,4.802416568782269479e+01
7.457428068115090625e-02,2.727903232534799827e+01
7.477001370131140801e-02,3.170176581444742681e+01
7.496574672147190976e-02,3.574323642278254454e+01
7.516147974163241152e-02,4.530304330568588256e+01
7.535721276179291328e-02,4.630876643979283358e+01
7.555294578195341504e-02,4.944226321895627052e+01
7.574867880211391680e-02,3.342334058887701076e+01
7.594441182227441856e-02,3.151558184306810517e+01
7.614014484243492031e-02,4.177575319397229947e+01
7.633587786259542207e-02,3.094978241019504495e+01
7.653161088275592383e-02,4.377462627565115127e+01
7.672734390291642559e-02,4.590104209627491372e+01
7.692307692307692735e-02,5.977850986407680267e+01
7.711880994323742911e-02,4.870582339669589800e+01
7.731454296339793086e-02,4.607862687411751068e+01
7.751027598355843262e-02,4.768618071114936185e+01
7.770600900371893438e-02,7.510265907084138348e+01
7.790174202387943614e-02,3.817205929021014299e+01
7.809747504403993790e-02,4.680621723621045760e+01
7.829320806420042578e-02,6.525751924750576904e+01
7.848894108436092754e-02,4.440094594903741410e+01
7.868467410452142929e-02,7.648865605851145233e+01
7.888040712468193105e-02,4.450890373506756958e+01
7.907614014484243281e-02,5.258931446993031500e+01
7.927187316500293457e-02,4.211281691799413807e+01
7.946760618516343633e-02,6.321361284721857743e+01
7.966333920532393809e-02,3.180739307341084299e+01
7.985907222548443984e-02,4.719496201225103960e+01
8.005480524564494160e-02,2.617916737149525375e+01
8.025053826580544336e-02,3.817023683736185546e+01
8.044627128596594512e-02,3.535586715043452699e+01
8.064200430612644688e-02,2.977466239714955876e+01
8.083773732628694864e-02,2.267702712536507548e+01
8.103347034644745039e-02,3.457122588380979522e+01
8.122920336660795215e-02,4.591952823643531190e+01
8.142493638676845391e-02,5.404637961905775967e+01
8.162066940692895567e-02,3.726603423337596155e+01
8.181640242708945743e-02,4.868055245472748993e+01
8.201213544724995919e-02,7.045245360806184465e+01
8.220786846741044707e-02,4.870894880228463819e+01
8.240360148757094882e-02,4.796771225427409036e+01
8.259933450773145058e-02,4.099158910485385832e+01
8.279506752789195234e-02,5.020171514434584736e+01
8.299080054805245410e-02,5.040814937118315697e+01
8.318653356821295586e-02,5.897675177447125350e+01
8.338226658837345762e-02,6.090982939776564820e+01
8.357799960853395937e-02,6.224086665869145918e+01
8.377373262869446113e-02,5.221822786034496744e+01
8.396946564885496289e-02,4.127641802465038268e+01
8.416519866901546465e-02,4.792353254770370796e+01
8.436093168917596641e-02,4.556597417887639523e+01
8.455666470933646817e-02,5.405837744656263055e+01
8.475239772949696992e-02,5.056584470751904092e+01
8.494813074965747168e-02,4.097720343395466358e+01
8.514386376981797344e-02,3.268118196023232258e+01
8.533959678997847520e-02,3.392109938278768766e+01
8.553532981013897696e-02,3.698951766814813880e+01
8.573106283029947872e-02,4.191057966455905870e+01
8.592679585045998047e-02,2.862655682626385811e+01
8.612252887062048223e-02,3.533262059428187030e+01
8.631826189078097011e-02,4.995891235089096227e+01
8.651399491094147187e-02,5.633180483670644634e+01
8.670972793110197363e-02,5.281546195481060124e+01
8.690546095126247539e-02,5.203743511203526140e+01
8.710119397142297715e-02,5.210963939466375905e+01
8.729692699158347891e-02,5.376694189525220224e+01
8.749266001174398066e-02,4.139277555533652730e+01
8.768839303190448242e-02,3.657232643582811704e+01
8.788412605206498418e-02,3.989357706666061176e+01
8.807985907222548594e-02,2.243392820020398304e+01
8.827559209238598770e-02,3.797916546942139604e+01
8.847132511254648946e-02,5.707384952423448965e+01
8.866705813270699121e-02,3.656753616126509598e+01
8.886279115286749297e-02,3.327800277981238253e+01
8.905852417302799473e-02,2.947215101044800889e+01
8.925425719318849649e-02,4.048500451824870083e+01
8.944999021334899825e-02,5.076948427637400130e+01
8.964572323350950001e-02,6.157731674023662549e+01
8.984145625367000176e-02,6.689786065655752623e+01
9.003718927383050352e-02,6.751994451724341673e+01
9.023292229399099140e-02,5.602147030228427127e+01
9.042865531415149316e-02,6.311395000380589693e+01
9.062438833431199492e-02,6.526014036273483043e+01
9.082012135447249668e-02,8.904958026258866255e+01
9.101585437463299844e-02,6.657769305418533179e+01
9.121158739479350019e-02,5.859709693794856378e+01
9.140732041495400195e-02,5.259308321439856115e+01
9.160305343511450371e-02,4.434197070803867291e+01
9.179878645527500547e-02,6.612530135203910220e+01
9.199451947543550723e-02,6.941187449061808934e+01
9.219025249559600899e-02,6.212842107549293758e+01
9.238598551575651074e-02,5.923816988093791736e+01
9.258171853591701250e-02,6.505541584966346136e+01
9.277745155607751426e-02,7.601100090518062302e+01
9.297318457623801602e-02,4.839344183912412944e+01
9.316891759639851778e-02,3.177855449049351222e+01
9.336465061655901954e-02,5.178345102966746083e+01
9.356038363671952129e-02,6.887012892033334310e+01
9.375611665688002305e-02,4.241731041398579549e+01
9.395184967704052481e-02,5.391983917440924046e+01
9.414758269720102657e-02,4.776422804097953900e+01
9.434331571736151445e-02,3.820577451466563446e+01
9.453904873752201621e-02,4.334213860069571211e+01
9.473478175768251797e-02,3.907200581101885462e+01
9.493051477784301972e-02,4.177215934151763577e+01
9.512624779800352148e-02,4.834576296338108392e+01
9.532198081816402324e-02,5.905851376464379143e+01
9.551771383832452500e-02,6.101306263758662141e+01
9.571344685848502676e-02,5.738826723849700073e+01
9.590917987864552852e-02,6.451429600954864441e+01
9.610491289880603027e-02,5.686482672960489992e+01
9.630064591896653203e-02,5.945684496288498622e+01
9.649637893912703379e-02,4.980101971691869522e+01
9.669211195928753555e-02,4.890663970840637376e+01
9.688784497944803731e-02,4.596398514287629666e+01
9.708357799960853907e-02,4.135731273113174211e+01
9.727931101976904082e-02,3.144027340604389309e+01
9.747504403992954258e-02,3.452757776184746064e+01
9.767077706009004434e-02,5.807960194112250463e+01
9.786651008025054610e-02,2.828258177378747718e+01
9.806224310041104786e-02,2.939889588924267372e+01
9.825797612057153574e-02,2.698149087007711699e+01
9.845370914073203750e-02,4.791267310010228186e+01
9.864944216089253926e-02,5.038503654358278538e+01
9.884517518105304101e-02,6.366990722602968589e+01
9.904090820121354277e-02,5.314940818236569697e+01
9.923664122137404453e-02,6.551076880458583673e+01
9.943237424153454629e-02,1.324001501223020796e+02
9.962810726169504805e-02,2.031460261846746675e+02
9.982384028185554981e-02,3.088611806332548326e+02
1.000195733020160516e-01,9.626169142079907033e+02
1.002153063221765533e-01,1.203927789534218675e+02
1.004110393423370551e-01,1.604658989270412803e+02
1.006067723624975568e-01,1.666357182248400193e+02
1.008025053826580586e-01,1.039001233365483756e+02
1.009982384028185604e-01,5.024276419957766393e+01
1.011939714229790621e-01,5.768964640771635288e+01
1.013897044431395639e-01,6.681529987293909301e+01
1.015854374633000656e-01,7.522153495820954561e+01
1.017811704834605674e-01,9.619513473028848694e+01
1.019769035036210691e-01,7.705872820240921328e+01
1.021726365237815709e-01,6.112211224913946950e+01
1.023683695439420588e-01,6.883445377080128935e+01
1.025641025641025605e-01,8.295034952163814523e+01
1.027598355842630623e-01,7.092578071638492077e+01
1.029555686044235641e-01,7.173914185640887808e+01
1.031513016245840658e-01,6.824102426572389390e+01
1.033470346447445676e-01,8.699542990358554562e+01
1.035427676649050693e-01,8.082567440060535091e+01
1.037385006850655711e-01,9.009103029897320880e+01
1.039342337052260729e-01,9.447157896066951821e+01
1.041299667253865746e-01,8.777389133735388782e+01
1.043256997455470764e-01,9.477999962513095511e+01
1.045214327657075781e-01,8.159354393297631702e+01
1.047171657858680799e-01,6.103008113772217769e+01
1.049128988060285816e-01,7.941713035865545578e+01
1.051086318261890834e-01,9.520140375683976686e+01
1.053043648463495852e-01,1.093606434346573906e+02
1.055000978665100869e-01,1.297850265039629107e+02
1.056958308866705887e-01,1.209787531905445803e+02
1.058915639068310904e-01,1.177919494669663720e+02
1.060872969269915922e-01,1.033486012621443422e+02
1.062830299471520801e-01,6.312702535784082158e+01
1.064787629673125818e-01,9.545086893183793109e+01
1.066744959874730836e-01,6.330670871741884298e+01
1.068702290076335853e-01,6.732418838973606512e+01
1.070659620277940871e-01,5.123316557599414267e+01
1.072616950479545889e-01,5.100967126998173740e+01
1.074574280681150906e-01,4.084995042260184306e+01
1.076531610882755924e-01,4.120217807887546257e+01
1.078488941084360941e-01,4.553541384213682619e+01
1.080446271285965959e-01,5.327345643727927182e+01
1.082403601487570977e-01,3.052440488209898461e+01
1.084360931689175994e-01,4.391209424131185557e+01
1.086318261890781012e-01,3.625732680948819109e+01
1.088275592092386029e-01,3.863972704313471240e+01
1.090232922293991047e-01,5.015531662516393396e+01
1.092190252495596064e-01,7.825263598655600106e+01
1.094147582697201082e-01,4.303088928344780584e+01
1.096104912898806100e-01,6.004975298778900594e+01
1.098062243100411117e-01,6.479003561703741809e+01
1.100019573302016135e-01,4.656366089165509692e+01
1.101976903503621152e-01,3.291536167752985875e+01
1.103934233705226031e-01,4.816836585040027074e+01
1.105891563906831049e-01,1.389501104447582946e+01
1.107848894108436066e-01,3.209249937842074019e+01
1.109806224310041084e-01,4.177370617764426441e+01
1.111763554511646102e-01,4.109087385081070920e+01
1.113720884713251119e-01,5.179134938780584463e+01
1.115678214914856137e-01,5.252578830551291844e+01
1.117635545116461154e-01,5.600210500600314845e+01
1.119592875318066172e-01,4.661094887095065076e+01
1.121550205519671189e-01,4.517288273080629324e+01
1.123507535721276207e-01,4.463441434256800733e+01
1.125464865922881225e-01,3.372681192168437292e+01
1.127422196124486242e-01,4.432375582203107456e+01
1.129379526326091260e-01,2.277363562208338266e+01
1.131336856527696277e-01,1.964744233459545342e+01
1.133294186729301295e-01,4.650753976452404004e+01
1.135251516930906313e-01,3.426541665706013617e+01
1.137208847132511330e-01,5.669829210972155664e+01
