Freq,Magnitude
0.000000000000000000e+00,1.044000000000000000e+04
9.578544061302682311e-05,1.797053919051789705e+02
1.915708812260536462e-04,1.813004005500161497e+02
2.873563218390804558e-04,1.673636429725823689e+02
3.831417624521072924e-04,1.644635769803464314e+02
4.789272030651341291e-04,1.540896044684017170e+02
5.747126436781609116e-04,1.293803634220714969e+02
6.704980842911878024e-04,1.876733325139829844e+02
7.662835249042145849e-04,1.335435821560471084e+02
8.620689655172413673e-04,1.226971272243833084e+02
9.578544061302682582e-04,1.103948645615128612e+02
1.053639846743295149e-03,1.162546106893392590e+02
1.149425287356321823e-03,1.027253776708933515e+02
1.245210727969348714e-03,1.144274155245571620e+02
1.340996168582375605e-03,6.322802081845311761e+01
1.436781609195402279e-03,7.444417704575933215e+01
1.532567049808429170e-03,5.763461372416598749e+01
1.628352490421456061e-03,4.199448213405992192e+01
1.724137931034482735e-03,8.678643213757844421e+01
1.819923371647509626e-03,5.224169854149744907e+01
1.915708812260536516e-03,1.118573262492143812e+02
2.011494252873563190e-03,4.021299711445212921e+01
2.107279693486590298e-03,7.809039456815624192e+01
2.203065134099616972e-03,2.482937889234453266e+01
2.298850574712643646e-03,3.294876063239497199e+01
2.394636015325670754e-03,5.588009350795056918e+01
2.490421455938697428e-03,4.382596511993244093e+01
2.586206896551724102e-03,7.937360440670946105e+01
2.681992337164751210e-03,5.472011824161111093e+01
2.777777777777777884e-03,4.775759313583898802e+01
2.873563218390804558e-03,5.187254738721366465e+01
2.969348659003831666e-03,5.268518106192554740e+01
3.065134099616858340e-03,6.635772020224456469e+01
3.160919540229885014e-03,6.885168828024006871e+01
3.256704980842912121e-03,7.938708500906663801e+01
3.352490421455938795e-03,6.565839457698311321e+01
3.448275862068965469e-03,6.036599374430335274e+01
3.544061302681992577e-03,4.366850664764278633e+01
3.639846743295019251e-03,7.084775806827174449e+01
3.735632183908045925e-03,4.204610374026527353e+01
3.831417624521073033e-03,3.572887749297724724e+01
3.927203065134100141e-03,5.345448063300617036e+01
4.022988505747126381e-03,5.650590839107175611e+01
4.118773946360153489e-03,4.968210167405479183e+01
4.214559386973180596e-03,5.005878536298124715e+01
4.310344827586206837e-03,8.869645749255151657e+01
4.406130268199233944e-03,7.473489645447330076e+01
4.501915708812261052e-03,5.392843285226140893e+01
4.597701149425287293e-03,6.728814646627844809e+01
4.693486590038314400e-03,5.476981174283854159e+01
4.789272030651341508e-03,8.079688035473162699e+01
4.885057471264367748e-03,8.112192622437417810e+01
4.980842911877394856e-03,8.078137776117524993e+01
5.076628352490421964e-03,9.126924246830347442e+01
5.172413793103448204e-03,5.682239094682695679e+01
5.268199233716475312e-03,6.831773809642189121e+01
5.363984674329502420e-03,3.683687459250904794e+01
5.459770114942528660e-03,4.051472964189488124e+01
5.555555555555555768e-03,3.814039898416950791e+01
5.651340996168582875e-03,4.304392149973831749e+01
5.747126436781609116e-03,4.696398719892152229e+01
5.842911877394636223e-03,5.275967288831188284e+01
5.938697318007663331e-03,5.117724282677174585e+01
6.034482758620689571e-03,5.038479812067596697e+01
6.130268199233716679e-03,3.751376378129980793e+01
6.226053639846743787e-03,6.445421687179209869e+01
6.321839080459770027e-03,3.580520144428096074e+01
6.417624521072797135e-03,5.499532360691777910e+01
6.513409961685824243e-03,3.310413921349783095e+01
6.609195402298850483e-03,1.043354947161015787e+02
6.704980842911877591e-03,3.904077097149121300e+01
6.800766283524904698e-03,4.833351776420481372e+01
6.896551724137930939e-03,1.683577085936158113e+01
6.992337164750958046e-03,1.444858214146605668e+01
7.088122605363985154e-03,5.227278040265933612e+01
7.183908045977011395e-03,3.450537998270284135e+01
7.279693486590038502e-03,1.004432266335405473e+02
7.375478927203065610e-03,3.530412566228871185e+01
7.471264367816091850e-03,5.343715993741115255e+01
7.567049808429118958e-03,4.027041730341530723e+01
7.662835249042146066e-03,6.890328467178980532e+01
7.758620689655172306e-03,4.506281615831693443e+01
7.854406130268200281e-03,5.209901218148841195e+01
7.950191570881226522e-03,4.783518109939512897e+01
8.045977011494252762e-03,4.160585190458866833e+01
8.141762452107280737e-03,3.773244212185524304e+01
8.237547892720306977e-03,3.054700986890067682e+01
8.333333333333333218e-03,5.792905327462968046e+01
8.429118773946361193e-03,3.473307193836568274e+01
8.524904214559387433e-03,3.179977764373303728e+01
8.620689655172413673e-03,5.972528989960576951e+01
8.716475095785441649e-03,6.137937493349874529e+01
8.812260536398467889e-03,4.207573830454573738e+01
8.908045977011494129e-03,5.988706996232211566e+01
9.003831417624522104e-03,5.351371488862846348e+01
9.099616858237548345e-03,2.988836917984556152e+01
9.195402298850574585e-03,5.087099831419074292e+01
9.291187739463602560e-03,3.806083098534659825e+01
9.386973180076628800e-03,5.458038320679995792e+01
9.482758620689655041e-03,3.689027704883392289e+01
9.578544061302683016e-03,4.468658902791756304e+01
9.674329501915709256e-03,4.164239937334421171e+01
9.770114942528735497e-03,4.470825518949691002e+01
9.865900383141763472e-03,5.361102873723395135e+01
9.961685823754789712e-03,3.405659987819281298e+01
1.005747126436781595e-02,8.574176374874555506e+01
1.015325670498084393e-02,2.873312345377297916e+01
1.024904214559387017e-02,9.948661373754887904e+01
1.034482758620689641e-02,6.611324517158544722e+01
1.044061302681992438e-02,7.098021295968260347e+01
1.053639846743295062e-02,4.772145537683999805e+01
1.063218390804597686e-02,4.442030836869669486e+01
1.072796934865900484e-02,3.249220134646591873e+01
1.082375478927203108e-02,1.658138820331582863e+01
1.091954022988505732e-02,8.323173323129194046e+01
1.101532567049808529e-02,2.271205451182004964e+01
1.111111111111111154e-02,4.350437436880890374e+01
1.120689655172413778e-02,3.106454182258051944e+01
1.130268199233716575e-02,5.096161028213614941e+01
1.139846743295019199e-02,4.851512709775077781e+01
1.149425287356321823e-02,8.678482636857228272e+01
1.159003831417624621e-02,7.023921482021141571e+01
1.168582375478927245e-02,2.436717447695453131e+01
1.178160919540229869e-02,6.934364953124477893e+01
1.187739463601532666e-02,2.209992442400869095e+01
1.197318007662835290e-02,5.554407886611834044e+01
1.206896551724137914e-02,2.532226281297528203e+01
1.216475095785440712e-02,8.165041168423307738e+01
1.226053639846743336e-02,2.019595862778640694e+01
1.235632183908045960e-02,2.354982155503779850e+01
1.245210727969348757e-02,3.873881248340398997e+01
