Freq,Magnitude
0.000000000000000000e+00,6.630000000000000000e+03
1.508295625942684829e-04,1.924420886295423827e+02
3.016591251885369657e-04,1.203750788759757882e+02
4.524886877828054486e-04,2.362010112795180987e+02
6.033182503770739315e-04,2.136991510818947404e+02
7.541478129713424143e-04,2.190937380947607949e+02
9.049773755656108972e-04,1.687798125928599120e+02
1.055806938159879488e-03,1.607679457435612562e+02
1.206636500754147863e-03,1.531048725978735661e+02
1.357466063348416237e-03,1.622480677038382169e+02
1.508295625942684829e-03,1.494434813616727240e+02
1.659125188536953420e-03,1.447630540467521030e+02
1.809954751131221794e-03,1.546092607028149075e+02
1.960784313725490169e-03,1.543566762657951585e+02
2.111613876319758977e-03,1.282945831796984066e+02
2.262443438914027351e-03,1.523357111984433914e+02
2.413273001508295726e-03,1.128824438243904922e+02
2.564102564102564100e-03,1.058049457357215033e+02
2.714932126696832475e-03,1.380596221640235512e+02
2.865761689291101283e-03,1.463774340069344930e+02
3.016591251885369657e-03,1.352317645851848056e+02
3.167420814479638032e-03,8.114137592769242247e+01
3.318250377073906840e-03,1.043318512679676360e+02
3.469079939668175214e-03,1.028464378664624093e+02
3.619909502262443589e-03,1.157164046197322165e+02
3.770739064856711963e-03,7.671162637550021657e+01
3.921568627450980338e-03,8.150908054207273779e+01
4.072398190045249146e-03,8.879742323971360918e+01
4.223227752639517954e-03,8.271587354742260345e+01
4.374057315233785895e-03,7.994883681294980704e+01
4.524886877828054703e-03,7.913964773295050747e+01
4.675716440422322644e-03,7.525048642189980797e+01
4.826546003016591452e-03,5.998837258499978020e+01
4.977375565610860260e-03,7.326907629241982534e+01
5.128205128205128201e-03,9.387109958369066476e+01
5.279034690799397009e-03,5.674550484944371931e+01
5.429864253393664950e-03,6.076241332900893610e+01
5.580693815987933758e-03,7.591794462859272130e+01
5.731523378582202566e-03,4.595307417224054802e+01
5.882352941176470507e-03,4.656485310527634169e+01
6.033182503770739315e-03,5.426567258225333745e+01
6.184012066365008123e-03,5.372045657738175350e+01
6.334841628959276064e-03,4.413601185483359046e+01
6.485671191553544872e-03,5.898472501446505589e+01
6.636500754147813680e-03,9.266295610584640485e+01
6.787330316742081621e-03,1.953862869645877254e+01
6.938159879336350429e-03,5.489421264034326242e+01
7.088989441930618370e-03,6.270612084298534228e+01
7.239819004524887178e-03,3.794999714972522042e+01
7.390648567119155986e-03,3.679650441649211245e+01
7.541478129713423927e-03,2.801644372698634555e+01
7.692307692307692735e-03,2.072727702562616869e+01
7.843137254901960675e-03,8.511178584668120095e+01
7.993966817496230351e-03,5.880373667252872849e+01
8.144796380090498292e-03,5.219943687168088786e+01
8.295625942684766232e-03,4.012609177825673612e+01
8.446455505279035908e-03,2.721954291215048727e+01
8.597285067873303849e-03,2.323644231130734639e+01
8.748114630467571790e-03,3.120175643028252921e+01
8.898944193061839730e-03,8.133983629440767515e+01
9.049773755656109406e-03,4.928495443966495060e+01
9.200603318250377347e-03,1.309055903711298008e+01
9.351432880844645287e-03,6.945744130755657864e+01
9.502262443438914963e-03,5.397422938744325194e+01
9.653092006033182904e-03,1.776481409341911544e+01
9.803921568627450844e-03,1.978791875713127979e+01
9.954751131221720520e-03,6.400414346651220399e+01
1.010558069381598846e-02,1.963565477390609004e+01
1.025641025641025640e-02,4.980203655118695849e+01
1.040723981900452608e-02,3.416764656696641822e+01
1.055806938159879402e-02,1.237720988419440182e+01
1.070889894419306196e-02,3.959698536936142688e+01
1.085972850678732990e-02,5.890321812971436799e+01
1.101055806938159957e-02,3.625765503672813850e+01
1.116138763197586752e-02,5.286815201457959290e+01
1.131221719457013546e-02,2.709222656674632645e+01
1.146304675716440513e-02,1.858811669984396531e+01
1.161387631975867307e-02,3.959758111773940925e+01
1.176470588235294101e-02,2.181242518909694184e+01
