Freq,Magnitude
3.318474492322932151e-02,4.839124496047467261e+01
3.334984315667822302e-02,5.239854308257427817e+01
3.351494139012712453e-02,4.082815420372460125e+01
3.368003962357603298e-02,3.297548098437190589e+01
3.384513785702493449e-02,4.454488468958195568e+01
3.401023609047383600e-02,5.080322606044898492e+01
3.417533432392273751e-02,3.238964060172792614e+01
3.434043255737163902e-02,3.224160368310960934e+01
3.450553079082054053e-02,2.818947192552376180e+01
3.467062902426944204e-02,5.760573019516880322e+01
3.483572725771834355e-02,3.844471680720411655e+01
3.500082549116724506e-02,4.252139074411864783e+01
3.516592372461614657e-02,5.861996028956298943e+01
3.533102195806504808e-02,2.525677802705525821e+01
3.549612019151394959e-02,3.781829971456638617e+01
3.566121842496285804e-02,6.052779996830950893e+01
3.582631665841175955e-02,4.694415059833033155e+01
3.599141489186066106e-02,3.265250499299463627e+01
3.615651312530956257e-02,2.407900984695789859e+01
3.632161135875846408e-02,2.198486666371330500e+01
3.648670959220736559e-02,4.113538511130194308e+01
3.665180782565626710e-02,4.330023898983886710e+01
3.681690605910516861e-02,3.494669435655946188e+01
3.698200429255407012e-02,1.566282543272202687e+01
3.714710252600297163e-02,3.724880629086107575e+01
3.731220075945187314e-02,3.771947363287385713e+01
3.747729899290078159e-02,2.980207275139646939e+01
3.764239722634968310e-02,4.775010961126459819e+01
3.780749545979858461e-02,4.802513466485980587e+01
3.797259369324748612e-02,5.259345449741525869e+01
3.813769192669638763e-02,2.310348925315575030e+01
3.830279016014528914e-02,9.236394844928447867e+00
3.846788839359419065e-02,3.298722773208962167e+01
3.863298662704309216e-02,3.997327592996745693e+01
3.879808486049199368e-02,2.911919768242394824e+01
3.896318309394089519e-02,3.626496390058245822e+01
3.912828132738979670e-02,1.760496469508458617e+01
3.929337956083869821e-02,2.979706786595509627e+01
3.945847779428760665e-02,3.967764380667316004e+01
3.962357602773650816e-02,4.004102697602074556e+01
3.978867426118540968e-02,5.159462990678837713e+01
3.995377249463431119e-02,3.761852568080455228e+01
4.011887072808321270e-02,3.226782250249596018e+01
4.028396896153211421e-02,6.056893772373739893e+01
4.044906719498101572e-02,6.146292698588388248e+01
4.061416542842991723e-02,2.445240523537103527e+01
4.077926366187881874e-02,1.864965064732401956e+01
4.094436189532772025e-02,2.869752203391767864e+01
4.110946012877662176e-02,4.254548000960376442e+01
4.127455836222552327e-02,3.130711478359420497e+01
4.143965659567443172e-02,2.458255450855117630e+01
4.160475482912333323e-02,1.666190623650214420e+01
4.176985306257223474e-02,3.955517629224764420e+01
4.193495129602113625e-02,1.305026915177569968e+01
4.210004952947003776e-02,1.672704895179783335e+01
4.226514776291893927e-02,1.488987376535107288e+01
4.243024599636784078e-02,3.141279931507472867e+01
4.259534422981674229e-02,3.316242462967090887e+01
4.276044246326564380e-02,6.234018245720801588e+01
4.292554069671454531e-02,2.070619845881191523e+01
4.309063893016344682e-02,2.527442209379212557e+01
4.325573716361235527e-02,5.333479016596425026e+01
4.342083539706125678e-02,2.435771391194582236e+01
4.358593363051015829e-02,2.595379208079630118e+01
4.375103186395905980e-02,3.392531818940517496e+01
4.391613009740796131e-02,3.651559344754383574e+01
4.408122833085686282e-02,2.233585773610847980e+01
4.424632656430576433e-02,2.549071521016517039e+01
4.441142479775466584e-02,2.557300237210673544e+01
4.457652303120356735e-02,1.643402954016221429e+01
4.474162126465246886e-02,2.190445183135365426e+01
4.490671949810137037e-02,3.097234566876290884e+01
4.507181773155027188e-02,4.593407629690601368e+01
4.523691596499918033e-02,5.386192720697997771e+01
4.540201419844808184e-02,5.938056106626729047e+01
4.556711243189698335e-02,3.225917882677271820e+01
4.573221066534588486e-02,3.919914994638350692e+01
4.589730889879478637e-02,3.429626256525377670e+01
4.606240713224368788e-02,3.770973969505516266e+01
4.622750536569258939e-02,3.123277071723491005e+01
4.639260359914149090e-02,1.498133621882668010e+01
4.655770183259039241e-02,1.363116771560015295e+01
4.672280006603929392e-02,4.355039532526449619e+01
4.688789829948819543e-02,2.527486941177515334e+01
4.705299653293709694e-02,2.655437334202074595e+01
4.721809476638600539e-02,6.381834828882806221e+01
4.738319299983490690e-02,3.426178793671288503e+01
4.754829123328380841e-02,3.373345151346481430e+01
4.771338946673270992e-02,3.328698531550838879e+01
4.787848770018161143e-02,2.012865834158534994e+01
4.804358593363051294e-02,5.124702090663271292e+01
4.820868416707941445e-02,6.069782703539238611e+01
4.837378240052831596e-02,4.388174958567213935e+01
4.853888063397721747e-02,3.924536944618886025e+01
4.870397886742611898e-02,4.990841794845908908e+01
4.886907710087502049e-02,2.949593882754863117e+01
4.903417533432392894e-02,3.631096182223569713e+01
4.919927356777283045e-02,3.203139538882480508e+01
4.936437180122173196e-02,2.590402105946225220e+01
4.952947003467063347e-02,5.408954034548069956e+01
4.969456826811953498e-02,4.230347977285240546e+01
4.985966650156843649e-02,2.627910039984335100e+01
5.002476473501733800e-02,4.274414416576338738e+01
5.018986296846623951e-02,3.190611798716478020e+01
5.035496120191514102e-02,7.403264387719376316e+01
5.052005943536404253e-02,6.967218673338437895e+01
5.068515766881294404e-02,3.651972011226897763e+01
5.085025590226184555e-02,1.955887441178569119e+01
5.101535413571075400e-02,3.496492610312612470e+01
5.118045236915965551e-02,3.328568787421350805e+01
5.134555060260855702e-02,4.102052302177667542e+01
5.151064883605745853e-02,1.958397509991641172e+01
5.167574706950636004e-02,3.232007797746769739e+01
5.184084530295526155e-02,2.080172050556812025e+01
5.200594353640416306e-02,3.581128014915667279e+01
5.217104176985306457e-02,2.912020559577122825e+01
5.233614000330196608e-02,3.237292336981842311e+01
5.250123823675086759e-02,2.909562836167082622e+01
5.266633647019976910e-02,5.051835901559356756e+01
5.283143470364867755e-02,4.994839253241291033e+01
5.299653293709757906e-02,2.142519460417448940e+01
5.316163117054648057e-02,4.174802682037220336e+01
5.332672940399538208e-02,3.044181126391620751e+01
5.349182763744428359e-02,4.941863867505274754e+01
5.365692587089318510e-02,2.908083826738365474e+01
5.382202410434208661e-02,2.355107855691762708e+01
5.398712233779098812e-02,3.988038135254339522e+01
5.415222057123988963e-02,3.182003330031184163e+01
5.431731880468879115e-02,3.963219912877349316e+01
5.448241703813769266e-02,4.610266154961013285e+01
5.464751527158659417e-02,3.203224646913849938e+01
5.481261350503550261e-02,1.441214917126441186e+01
5.497771173848440412e-02,3.344053227786137228e+01
5.514280997193330563e-02,1.896442782660209403e+01
5.530790820538220715e-02,5.174344421497114155e+01
5.547300643883110866e-02,6.559778258995045519e+01
5.563810467228001017e-02,2.309341189473985523e+01
5.580320290572891168e-02,4.168323533576597129e+01
5.596830113917781319e-02,2.531399017285851372e+01
5.613339937262671470e-02,1.928857647677133258e+01
5.629849760607561621e-02,2.364205812302707699e+01
5.646359583952451772e-02,8.052169642926817517e+01
5.662869407297341923e-02,4.701935005455023031e+01
5.679379230642232768e-02,5.742774298986215342e+01
5.695889053987122919e-02,1.945034805325566296e+01
5.712398877332013070e-02,2.229899028162538244e+01
5.728908700676903221e-02,1.798586838766643581e+01
5.745418524021793372e-02,1.835172477699852678e+01
5.761928347366683523e-02,4.262101987859055896e+01
5.778438170711573674e-02,6.201461793272855516e+01
5.794947994056463825e-02,2.882190873737330961e+01
5.811457817401353976e-02,2.955147520557126484e+01
5.827967640746244127e-02,4.259502522481346887e+01
5.844477464091134278e-02,4.939983019363291561e+01
5.860987287436025123e-02,1.688485205723182858e+01
5.877497110780915274e-02,3.312639258945462473e+01
5.894006934125805425e-02,4.139328822826826837e+01
5.910516757470695576e-02,2.688946062104844259e+01
5.927026580815585727e-02,2.931295168559530495e+01
5.943536404160475878e-02,2.579594155819060575e+01
5.960046227505366029e-02,1.707551821133511538e+01
5.976556050850256180e-02,7.375403285570772027e+01
5.993065874195146331e-02,5.557256620055144225e+01
6.009575697540036482e-02,6.437492791076880394e+01
6.026085520884926633e-02,2.084544878866850937e+01
6.042595344229816784e-02,3.350913989227428402e+01
6.059105167574707629e-02,2.710477045428618581e+01
6.075614990919597780e-02,2.594432356377192406e+01
6.092124814264487931e-02,4.632107676379370531e+01
6.108634637609378082e-02,2.556214602765232158e+01
6.125144460954268233e-02,1.983232365581563528e+01
6.141654284299158384e-02,5.342539108117521351e+01
6.158164107644048535e-02,3.954350679654082512e+01
6.174673930988938686e-02,1.908840532553612590e+01
6.191183754333828837e-02,4.559321019804372099e+01
6.207693577678718988e-02,6.240009906874531254e+01
6.224203401023609139e-02,4.095564675835408508e+01
6.240713224368499290e-02,2.232311700039162261e+01
6.257223047713389441e-02,1.846673764702838838e+01
6.273732871058279592e-02,3.212432272626755747e+01
6.290242694403169743e-02,4.940099447643368080e+01
6.306752517748059894e-02,7.210050971816102106e+01
6.323262341092950045e-02,3.933405813886481894e+01
6.339772164437840196e-02,3.961593587836030395e+01
6.356281987782731735e-02,3.741370470660998393e+01
6.372791811127621886e-02,3.003751583644605816e+01
6.389301634472512037e-02,2.969389168236531518e+01
6.405811457817402188e-02,4.033885619845076320e+01
6.422321281162292339e-02,7.071937432953387770e+01
6.438831104507182490e-02,5.186655858206051306e+01
6.455340927852072641e-02,4.015781190354676511e+01
6.471850751196962792e-02,3.927497509511697160e+01
6.488360574541852943e-02,7.039758915830064723e+01
6.504870397886743094e-02,6.717644531426620347e+01
6.521380221231633245e-02,7.643880236075216317e+01
6.537890044576523396e-02,7.419854730117344843e+01
6.554399867921413547e-02,2.957710304167002136e+01
6.570909691266303698e-02,6.264460625777125102e+01
6.587419514611193849e-02,2.703625864953023594e+01
6.603929337956084000e-02,2.873636178838498267e+01
6.620439161300974151e-02,3.875064622915375168e+01
6.636948984645864302e-02,7.564504460039675848e+01
6.653458807990754453e-02,3.166732810255746955e+01
6.669968631335644604e-02,5.177339841573154189e+01
6.686478454680534755e-02,2.281775037368965187e+01
6.702988278025424906e-02,3.238382046691991434e+01
6.719498101370315057e-02,3.743314616024664332e+01
6.736007924715206596e-02,2.213427783555420802e+01
6.752517748060096747e-02,7.538946597421958984e+01
6.769027571404986898e-02,2.556582865429379581e+01
6.785537394749877049e-02,4.479662528623685347e+01
6.802047218094767200e-02,1.976298658405675823e+01
6.818557041439657351e-02,5.257221812151382778e+01
6.835066864784547502e-02,3.323281164758230233e+01
6.851576688129437653e-02,9.772250276126575486e+00
6.868086511474327804e-02,2.232605512948989102e+01
6.884596334819217955e-02,3.549335876462537698e+01
6.901106158164108106e-02,6.850803836147970571e+01
6.917615981508998257e-02,4.419547855167427031e+01
6.934125804853888408e-02,2.460541784684559019e+01
6.950635628198778559e-02,4.409069683281956742e+01
6.967145451543668710e-02,4.975661418407212722e+01
6.983655274888558862e-02,3.586955735042361937e+01
7.000165098233449013e-02,4.477983346243235729e+01
7.016674921578339164e-02,1.711960887830421285e+01
7.033184744923229315e-02,3.745222806106883695e+01
7.049694568268119466e-02,5.943913359832038168e+01
7.066204391613009617e-02,5.958653618816541808e+01
7.082714214957899768e-02,6.871583763178941240e+01
7.099224038302789919e-02,8.059115030667202006e+01
7.115733861647681457e-02,2.747754768490353072e+01
7.132243684992571608e-02,3.491199783186044669e+01
7.148753508337461759e-02,5.450195265887082030e+01
7.165263331682351911e-02,5.121661905489544608e+01
7.181773155027242062e-02,3.530327702234129106e+01
7.198282978372132213e-02,3.498091281588814638e+01
7.214792801717022364e-02,2.067552421107586724e+01
7.231302625061912515e-02,2.947778706831204687e+01
7.247812448406802666e-02,3.706153676404650099e+01
7.264322271751692817e-02,2.951395487512432680e+01
7.280832095096582968e-02,4.235876027931770693e+01
7.297341918441473119e-02,9.682616496487271718e+01
7.313851741786363270e-02,7.948049552089658221e+01
7.330361565131253421e-02,5.766507458194142544e+01
7.346871388476143572e-02,2.741698671115582897e+01
7.363381211821033723e-02,6.679120686642636429e+01
7.379891035165923874e-02,1.782417706708116256e+01
7.396400858510814025e-02,9.022684556587979898e+01
7.412910681855704176e-02,4.350258559588169049e+01
7.429420505200594327e-02,4.240567643151279498e+01
7.445930328545484478e-02,2.926249221123851640e+01
7.462440151890374629e-02,5.735668984756309641e+01
7.478949975235264780e-02,4.477089626427591185e+01
7.495459798580156319e-02,4.077617144694174556e+01
7.511969621925046470e-02,4.490608712502802291e+01
7.528479445269936621e-02,4.252356146385365321e+01
7.544989268614826772e-02,5.554456285051608688e+01
7.561499091959716923e-02,1.918079256556375256e+01
7.578008915304607074e-02,4.183192809253576172e+01
7.594518738649497225e-02,2.425978762138695188e+01
7.611028561994387376e-02,3.992185771769532465e+01
7.627538385339277527e-02,7.043712047653524166e+01
7.644048208684167678e-02,4.771898641466543012e+01
7.660558032029057829e-02,4.418971747196960820e+01
7.677067855373947980e-02,4.850810699320040698e+01
7.693577678718838131e-02,7.726247930759950577e+01
7.710087502063728282e-02,2.603531194900721601e+01
7.726597325408618433e-02,5.741023970492681627e+01
7.743107148753508584e-02,2.321319728528705184e+01
7.759616972098398735e-02,5.848911321194997726e+01
7.776126795443288886e-02,3.883310010150949410e+01
7.792636618788179037e-02,6.009808982098421382e+01
7.809146442133069188e-02,9.715132791028537440e+01
7.825656265477959339e-02,1.105945147182805641e+02
7.842166088822849490e-02,3.337725137033247336e+01
7.858675912167739641e-02,2.846960634188172534e+01
7.875185735512629792e-02,5.415602433462656506e+01
7.891695558857521331e-02,4.535024690181450779e+01
7.908205382202411482e-02,5.297176563112266479e+01
7.924715205547301633e-02,3.892862032995849830e+01
7.941225028892191784e-02,5.229824892391285829e+01
7.957734852237081935e-02,7.981410359888887740e+01
7.974244675581972086e-02,6.222198062721182055e+01
7.990754498926862237e-02,3.852010647075216809e+01
8.007264322271752388e-02,4.865533249056782239e+01
8.023774145616642539e-02,4.848793790864611708e+01
8.040283968961532690e-02,5.715808250167783910e+01
8.056793792306422841e-02,7.457445243391504164e+01
8.073303615651312992e-02,7.777579044084050963e+01
8.089813438996203143e-02,5.821170205423817379e+01
8.106323262341093294e-02,9.710247276328719579e+01
8.122833085685983445e-02,3.037703469112845056e+01
8.139342909030873596e-02,7.439896372622082765e+01
8.155852732375763747e-02,4.070918861159761803e+01
8.172362555720653898e-02,5.393106877167450364e+01
8.188872379065544049e-02,3.704011399608680222e+01
8.205382202410434200e-02,4.525579484124851604e+01
8.221892025755324351e-02,7.697669389354398106e+01
8.238401849100214502e-02,8.484682885649004902e+01
8.254911672445104653e-02,3.031157538909264204e+01
8.271421495789996192e-02,4.886346912945519705e+01
8.287931319134886343e-02,3.783199473574703120e+01
8.304441142479776494e-02,5.845531882827418713e+01
8.320950965824666645e-02,6.978962645213849214e+01
8.337460789169556796e-02,4.146417050135917037e+01
8.353970612514446947e-02,8.638567434471148943e+01
8.370480435859337098e-02,8.797080562574694795e+01
8.386990259204227249e-02,1.093818229051124291e+02
8.403500082549117400e-02,1.040993673291222450e+02
8.420009905894007551e-02,2.723540545241404587e+01
8.436519729238897702e-02,3.519853216064591805e+01
8.453029552583787853e-02,2.552843570848139265e+01
8.469539375928678004e-02,3.493650135275664326e+01
8.486049199273568155e-02,3.704675331566668461e+01
8.502559022618458306e-02,4.596274440628180002e+01
8.519068845963348457e-02,3.657706981292402304e+01
8.535578669308238609e-02,3.149407816961007001e+01
8.552088492653128760e-02,5.916463525946483770e+01
8.568598315998018911e-02,3.736349913803812939e+01
8.585108139342909062e-02,6.470754900072464011e+01
8.601617962687799213e-02,9.524638842603297917e+01
8.618127786032689364e-02,4.430767849874018793e+01
8.634637609377579515e-02,3.916716916875745369e+01
8.651147432722471053e-02,4.867452172961758805e+01
8.667657256067361204e-02,3.240232260658157770e+01
8.684167079412251355e-02,2.407626164040122418e+01
8.700676902757141506e-02,2.636591522482245509e+01
8.717186726102031658e-02,4.830765708330239505e+01
8.733696549446921809e-02,9.024050796887529202e+01
8.750206372791811960e-02,6.199607930431062641e+01
8.766716196136702111e-02,3.462411484361189196e+01
8.783226019481592262e-02,1.895792351972104228e+01
8.799735842826482413e-02,5.418653764432945508e+01
8.816245666171372564e-02,6.384125765209621761e+01
8.832755489516262715e-02,5.730231755371503510e+01
8.849265312861152866e-02,2.534996144754227387e+01
8.865775136206043017e-02,9.637612565527329878e+01
8.882284959550933168e-02,7.761230430389289836e+01
8.898794782895823319e-02,4.871243330683394390e+01
8.915304606240713470e-02,4.921130834871658521e+01
8.931814429585603621e-02,7.372708535505303473e+01
8.948324252930493772e-02,2.878778679598651635e+01
8.964834076275383923e-02,5.097967389709306474e+01
8.981343899620274074e-02,5.968962338482930363e+01
8.997853722965164225e-02,6.154259834500238924e+01
9.014363546310054376e-02,9.780368377944348879e+01
9.030873369654945915e-02,1.235735263111066118e+01
9.047383192999836066e-02,4.539708648405940750e+01
9.063893016344726217e-02,2.043406182011188577e+01
9.080402839689616368e-02,5.494974028535898469e+01
9.096912663034506519e-02,3.266588264793030305e+01
9.113422486379396670e-02,5.289755344939099047e+01
9.129932309724286821e-02,2.058130769048522524e+01
9.146442133069176972e-02,3.816812313605216644e+01
9.162951956414067123e-02,5.907712049775436469e+01
9.179461779758957274e-02,7.174012124816616165e+01
9.195971603103847425e-02,6.797412969802813620e+01
9.212481426448737576e-02,5.578018270825070601e+01
9.228991249793627727e-02,6.727420485593752630e+01
9.245501073138517878e-02,2.696768604819394355e+01
9.262010896483408029e-02,3.957789597020947525e+01
9.278520719828298180e-02,1.531373890948457728e+01
9.295030543173188331e-02,6.510520613116736399e+01
9.311540366518078482e-02,5.669320733153261216e+01
9.328050189862968633e-02,7.725057925262423453e+01
9.344560013207858784e-02,1.015112554409473802e+02
9.361069836552748935e-02,4.516999040280487066e+01
9.377579659897639086e-02,6.382594270947299009e+01
9.394089483242529237e-02,5.843266349078083977e+01
9.410599306587419388e-02,5.141442251800745566e+01
9.427109129932310927e-02,5.216607027307194500e+01
9.443618953277201078e-02,5.608805387086303540e+01
9.460128776622091229e-02,3.093413811273160974e+01
9.476638599966981380e-02,2.125058758714476781e+01
9.493148423311871531e-02,6.510876775477940726e+01
9.509658246656761682e-02,4.975936260153282831e+01
9.526168070001651833e-02,4.963203027570965986e+01
9.542677893346541984e-02,6.008189105191805623e+01
9.559187716691432135e-02,3.579211137455200031e+01
9.575697540036322286e-02,2.423852251043248884e+01
9.592207363381212437e-02,6.966777873981706648e+01
